Microbe Family,Microbe Genus,Microbe Species,Region,Country,Domain,Sub-Domain,date,type,number
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2022-04-18,Cumulative_Cases,81346.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2022-04-18,Cumulative_Cases,30594.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2022-04-18,Cumulative_Cases,4172.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2022-04-18,Cumulative_Cases,7662.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Florida,,2022-04-18,Cumulative_Cases,223405.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2022-04-18,Cumulative_Cases,100118.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2022-04-18,Cumulative_Cases,39304.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2022-04-18,Cumulative_Cases,7531.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2022-04-18,Cumulative_Cases,954.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2022-04-18,Cumulative_Cases,30159.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2022-04-18,Cumulative_Cases,46513.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2022-04-18,Cumulative_Cases,36172.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2022-04-18,Cumulative_Cases,7406.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2022-04-18,Cumulative_Cases,31391.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2022-04-18,Cumulative_Cases,33530.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2022-04-18,Cumulative_Cases,10130.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2022-04-18,Cumulative_Cases,3748.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2022-04-18,Cumulative_Cases,39011.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2022-04-18,Cumulative_Cases,50754.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2022-04-18,Cumulative_Cases,34320.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2022-04-25,Cumulative_Cases,4983.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2022-04-25,Cumulative_Cases,41514.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2022-04-25,Cumulative_Cases,23213.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2022-04-25,Cumulative_Cases,10048.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2022-04-25,Cumulative_Cases,43023.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2022-04-25,Cumulative_Cases,48103.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2022-04-25,Cumulative_Cases,63796.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2022-04-25,Cumulative_Cases,33381.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2022-04-25,Cumulative_Cases,40384.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2022-04-25,Cumulative_Cases,427.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2022-04-25,Cumulative_Cases,3492.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2022-04-25,Cumulative_Cases,25323.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2022-04-25,Cumulative_Cases,9249.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2022-04-25,Cumulative_Cases,35964.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2022-04-25,Cumulative_Cases,68551.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2022-04-25,Cumulative_Cases,20291.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2022-04-25,Cumulative_Cases,1999.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2022-04-25,Cumulative_Cases,116204.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2022-04-25,Cumulative_Cases,23818.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2022-04-25,Cumulative_Cases,5809.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2022-04-25,Cumulative_Cases,10657.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2022-04-25,Cumulative_Cases,2455.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2022-04-25,Cumulative_Cases,10372.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2022-04-25,Cumulative_Cases,328.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2022-04-25,Cumulative_Cases,69341.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2022-04-25,Cumulative_Cases,4348.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2022-04-25,Cumulative_Cases,15194.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2022-04-25,Cumulative_Cases,4556.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2022-04-25,Cumulative_Cases,24731.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2022-04-25,Cumulative_Cases,44548.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2022-04-25,Cumulative_Cases,2354.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2022-04-25,Cumulative_Cases,8844.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2022-04-25,Cumulative_Cases,14193.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2022-04-25,Cumulative_Cases,83556.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2022-04-25,Cumulative_Cases,41139.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2022-04-25,Cumulative_Cases,31479.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2022-04-25,Cumulative_Cases,4272.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2022-04-25,Cumulative_Cases,7887.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Florida,,2022-04-25,Cumulative_Cases,231645.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2022-04-25,Cumulative_Cases,101791.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2022-04-25,Cumulative_Cases,1001.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2022-04-25,Cumulative_Cases,1804588.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2022-04-25,Cumulative_Cases,52662.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2022-04-25,Cumulative_Cases,17289.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2022-04-25,Cumulative_Cases,33983.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2022-04-25,Cumulative_Cases,31439.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2022-04-25,Cumulative_Cases,7646.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2022-04-25,Cumulative_Cases,36967.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2022-04-25,Cumulative_Cases,48578.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2022-04-25,Cumulative_Cases,31887.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2022-04-25,Cumulative_Cases,35139.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2022-04-25,Cumulative_Cases,10291.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2022-04-25,Cumulative_Cases,3815.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2022-04-25,Cumulative_Cases,39844.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2022-04-25,Cumulative_Cases,7771.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2022-05-02,Cumulative_Cases,23840.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2022-05-02,Cumulative_Cases,10275.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2022-05-02,Cumulative_Cases,44299.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2022-05-02,Cumulative_Cases,3529.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2022-05-02,Cumulative_Cases,9527.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2022-05-02,Cumulative_Cases,49868.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2022-05-02,Cumulative_Cases,34636.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2022-05-02,Cumulative_Cases,41504.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2022-05-02,Cumulative_Cases,439.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2022-05-02,Cumulative_Cases,42406.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2022-05-02,Cumulative_Cases,64958.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2022-05-02,Cumulative_Cases,5238.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2022-05-02,Cumulative_Cases,118870.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2022-05-02,Cumulative_Cases,4398.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2022-05-02,Cumulative_Cases,36725.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2022-05-02,Cumulative_Cases,69881.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2022-05-02,Cumulative_Cases,20676.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2022-05-02,Cumulative_Cases,2045.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2022-05-02,Cumulative_Cases,24789.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2022-05-02,Cumulative_Cases,5894.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2022-05-02,Cumulative_Cases,10935.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2022-05-02,Cumulative_Cases,2484.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2022-05-02,Cumulative_Cases,10909.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2022-05-02,Cumulative_Cases,333.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2022-05-02,Cumulative_Cases,15476.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2022-05-02,Cumulative_Cases,26032.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2022-05-02,Cumulative_Cases,4618.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2022-05-02,Cumulative_Cases,71347.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2022-05-02,Cumulative_Cases,17611.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2022-05-02,Cumulative_Cases,1852375.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2022-05-02,Cumulative_Cases,45287.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2022-05-02,Cumulative_Cases,2408.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2022-05-02,Cumulative_Cases,8996.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2022-05-02,Cumulative_Cases,14397.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2022-05-02,Cumulative_Cases,85975.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2022-05-02,Cumulative_Cases,43091.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2022-05-02,Cumulative_Cases,32569.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2022-05-02,Cumulative_Cases,4393.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2022-05-02,Cumulative_Cases,8186.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Florida,,2022-05-02,Cumulative_Cases,241219.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2022-05-02,Cumulative_Cases,103538.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2022-05-02,Cumulative_Cases,25020.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2022-05-02,Cumulative_Cases,7764.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2022-05-02,Cumulative_Cases,34448.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2022-05-02,Cumulative_Cases,32691.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2022-05-02,Cumulative_Cases,50984.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2022-05-02,Cumulative_Cases,1046.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2022-05-02,Cumulative_Cases,8127.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2022-05-02,Cumulative_Cases,37899.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2022-05-02,Cumulative_Cases,35922.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2022-05-02,Cumulative_Cases,10442.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2022-05-02,Cumulative_Cases,3878.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2022-05-02,Cumulative_Cases,40649.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2022-05-02,Cumulative_Cases,54507.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2022-05-02,Cumulative_Cases,32382.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2022-05-09,Cumulative_Cases,24497.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2022-05-09,Cumulative_Cases,10751.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2022-05-09,Cumulative_Cases,45535.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2022-05-09,Cumulative_Cases,3561.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2022-05-09,Cumulative_Cases,9798.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2022-05-09,Cumulative_Cases,51808.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2022-05-09,Cumulative_Cases,35758.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2022-05-09,Cumulative_Cases,42659.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2022-05-09,Cumulative_Cases,454.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2022-05-09,Cumulative_Cases,43311.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2022-05-09,Cumulative_Cases,66330.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2022-05-09,Cumulative_Cases,5438.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2022-05-09,Cumulative_Cases,121960.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2022-05-09,Cumulative_Cases,4455.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2022-05-09,Cumulative_Cases,37435.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2022-05-09,Cumulative_Cases,71934.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2022-05-09,Cumulative_Cases,21029.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2022-05-09,Cumulative_Cases,2080.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2022-05-09,Cumulative_Cases,25781.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2022-05-09,Cumulative_Cases,5977.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2022-05-09,Cumulative_Cases,11201.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2022-05-09,Cumulative_Cases,2505.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2022-05-09,Cumulative_Cases,11400.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2022-05-09,Cumulative_Cases,346.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2022-05-09,Cumulative_Cases,15774.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2022-05-09,Cumulative_Cases,26767.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2022-05-09,Cumulative_Cases,73703.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2022-05-09,Cumulative_Cases,4679.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2022-05-09,Cumulative_Cases,17851.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2022-05-09,Cumulative_Cases,25301.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2022-05-09,Cumulative_Cases,1905755.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2022-05-09,Cumulative_Cases,46049.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2022-05-09,Cumulative_Cases,2476.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2022-05-09,Cumulative_Cases,9183.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2022-05-09,Cumulative_Cases,14589.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2022-05-09,Cumulative_Cases,88578.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2022-05-09,Cumulative_Cases,33667.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2022-05-09,Cumulative_Cases,4515.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2022-05-09,Cumulative_Cases,8452.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Florida,,2022-05-09,Cumulative_Cases,253457.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2022-05-09,Cumulative_Cases,105646.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2022-05-09,Cumulative_Cases,44913.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2022-05-09,Cumulative_Cases,7856.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2022-05-09,Cumulative_Cases,1111.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2022-05-09,Cumulative_Cases,34230.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2022-05-09,Cumulative_Cases,53545.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2022-05-09,Cumulative_Cases,38984.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2022-05-09,Cumulative_Cases,8557.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2022-05-09,Cumulative_Cases,32997.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2022-05-09,Cumulative_Cases,34853.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2022-05-09,Cumulative_Cases,10566.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2022-05-09,Cumulative_Cases,3933.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2022-05-09,Cumulative_Cases,41460.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2022-05-09,Cumulative_Cases,56490.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2022-05-09,Cumulative_Cases,36547.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2022-05-16,Cumulative_Cases,44169.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2022-05-16,Cumulative_Cases,25233.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2022-05-16,Cumulative_Cases,11105.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2022-05-16,Cumulative_Cases,46720.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2022-05-16,Cumulative_Cases,3605.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2022-05-16,Cumulative_Cases,36806.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2022-05-16,Cumulative_Cases,53338.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2022-05-16,Cumulative_Cases,43838.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2022-05-16,Cumulative_Cases,463.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2022-05-16,Cumulative_Cases,10167.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2022-05-16,Cumulative_Cases,67847.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2022-05-16,Cumulative_Cases,5641.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2022-05-16,Cumulative_Cases,16053.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2022-05-16,Cumulative_Cases,4507.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2022-05-16,Cumulative_Cases,38138.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2022-05-16,Cumulative_Cases,73330.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2022-05-16,Cumulative_Cases,21403.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2022-05-16,Cumulative_Cases,2121.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2022-05-16,Cumulative_Cases,125388.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2022-05-16,Cumulative_Cases,26832.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2022-05-16,Cumulative_Cases,6072.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2022-05-16,Cumulative_Cases,11454.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2022-05-16,Cumulative_Cases,2535.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2022-05-16,Cumulative_Cases,11786.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2022-05-16,Cumulative_Cases,349.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2022-05-16,Cumulative_Cases,76220.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2022-05-16,Cumulative_Cases,4763.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2022-05-16,Cumulative_Cases,27462.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2022-05-16,Cumulative_Cases,18091.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2022-05-16,Cumulative_Cases,1959817.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2022-05-16,Cumulative_Cases,46752.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2022-05-16,Cumulative_Cases,2552.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2022-05-16,Cumulative_Cases,9332.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2022-05-16,Cumulative_Cases,14744.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2022-05-16,Cumulative_Cases,91618.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2022-05-16,Cumulative_Cases,46521.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2022-05-16,Cumulative_Cases,34663.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2022-05-16,Cumulative_Cases,4661.0
