Microbe Family,Microbe Genus,Microbe Species,Region,Country,Domain,Sub-Domain,date,type,number
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2018-07-30,Cumulative_Cases,58.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2018-07-30,Cumulative_Cases,222.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2018-07-30,Cumulative_Cases,139.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2018-07-30,Cumulative_Cases,45.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2018-07-30,Cumulative_Cases,1076.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2018-07-30,Cumulative_Cases,380.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2018-07-30,Cumulative_Cases,69.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2018-07-30,Cumulative_Cases,3013.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2018-07-30,Cumulative_Cases,58.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2018-07-30,Cumulative_Cases,27.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2018-07-30,Cumulative_Cases,88.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2018-07-30,Cumulative_Cases,383.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2018-07-30,Cumulative_Cases,11.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2018-07-30,Cumulative_Cases,4856.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2018-07-30,Cumulative_Cases,33.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2018-07-30,Cumulative_Cases,79.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2018-07-30,Cumulative_Cases,221.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2018-07-30,Cumulative_Cases,299.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2018-07-30,Cumulative_Cases,29654.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2018-07-30,Cumulative_Cases,0.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2018-07-30,Cumulative_Cases,1137.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2018-07-30,Cumulative_Cases,346.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2018-07-30,Cumulative_Cases,995.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2018-07-30,Cumulative_Cases,51.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2018-07-30,Cumulative_Cases,1913.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2018-07-30,Cumulative_Cases,213.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2018-07-30,Cumulative_Cases,10.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2018-07-30,Cumulative_Cases,673.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2018-07-30,Cumulative_Cases,2095.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2018-07-30,Cumulative_Cases,49.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2018-07-30,Cumulative_Cases,2.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2018-07-30,Cumulative_Cases,24.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2018-07-30,Cumulative_Cases,92.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2018-07-30,Cumulative_Cases,1067.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2018-07-30,Cumulative_Cases,902.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2018-07-30,Cumulative_Cases,160.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2018-07-30,Cumulative_Cases,281.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2018-07-30,Cumulative_Cases,956.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2018-07-30,Cumulative_Cases,150.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2018-07-30,Cumulative_Cases,5.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2018-07-30,Cumulative_Cases,3090.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2018-07-30,Cumulative_Cases,66.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2018-07-30,Cumulative_Cases,8.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2018-07-30,Cumulative_Cases,5.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2018-07-30,Cumulative_Cases,9.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2018-08-06,Cumulative_Cases,11.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2018-08-06,Cumulative_Cases,1192.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2018-08-06,Cumulative_Cases,854.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2018-08-06,Cumulative_Cases,81.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2018-08-06,Cumulative_Cases,272.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2018-08-06,Cumulative_Cases,3.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2018-08-06,Cumulative_Cases,77.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2018-08-06,Cumulative_Cases,696.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2018-08-06,Cumulative_Cases,1878.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2018-08-06,Cumulative_Cases,43.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2018-08-06,Cumulative_Cases,9.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2018-08-06,Cumulative_Cases,68.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2018-08-06,Cumulative_Cases,254.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2018-08-06,Cumulative_Cases,97.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2018-08-06,Cumulative_Cases,1232.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2018-08-06,Cumulative_Cases,556.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2018-08-06,Cumulative_Cases,86.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2018-08-06,Cumulative_Cases,3536.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2018-08-06,Cumulative_Cases,53.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2018-08-06,Cumulative_Cases,63.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2018-08-06,Cumulative_Cases,32.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2018-08-06,Cumulative_Cases,102.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2018-08-06,Cumulative_Cases,459.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2018-08-06,Cumulative_Cases,13.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2018-08-06,Cumulative_Cases,5839.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2018-08-06,Cumulative_Cases,170.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2018-08-06,Cumulative_Cases,384.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2018-08-06,Cumulative_Cases,35515.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2018-08-06,Cumulative_Cases,8.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2018-08-06,Cumulative_Cases,0.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2018-08-06,Cumulative_Cases,1363.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2018-08-06,Cumulative_Cases,410.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2018-08-06,Cumulative_Cases,1252.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2018-08-06,Cumulative_Cases,65.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2018-08-06,Cumulative_Cases,2300.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2018-08-06,Cumulative_Cases,253.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2018-08-06,Cumulative_Cases,10.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2018-08-06,Cumulative_Cases,800.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2018-08-06,Cumulative_Cases,2560.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2018-08-06,Cumulative_Cases,59.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2018-08-06,Cumulative_Cases,2.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2018-08-06,Cumulative_Cases,34.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2018-08-06,Cumulative_Cases,123.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2018-08-06,Cumulative_Cases,1036.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2018-08-06,Cumulative_Cases,1224.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2018-08-06,Cumulative_Cases,162.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2018-08-06,Cumulative_Cases,324.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2018-08-06,Cumulative_Cases,170.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2018-08-06,Cumulative_Cases,1147.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2018-08-06,Cumulative_Cases,3707.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2018-08-06,Cumulative_Cases,83.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2018-08-06,Cumulative_Cases,9.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2018-08-06,Cumulative_Cases,9.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2018-08-06,Cumulative_Cases,11.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2018-08-13,Cumulative_Cases,326.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2018-08-13,Cumulative_Cases,1386.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2018-08-13,Cumulative_Cases,995.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2018-08-13,Cumulative_Cases,115.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2018-08-13,Cumulative_Cases,9.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2018-08-13,Cumulative_Cases,55.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2018-08-13,Cumulative_Cases,3.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2018-08-13,Cumulative_Cases,871.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2018-08-13,Cumulative_Cases,2196.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2018-08-13,Cumulative_Cases,13.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2018-08-13,Cumulative_Cases,89.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2018-08-13,Cumulative_Cases,84.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2018-08-13,Cumulative_Cases,6797.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2018-08-13,Cumulative_Cases,105.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2018-08-13,Cumulative_Cases,1416.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2018-08-13,Cumulative_Cases,729.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2018-08-13,Cumulative_Cases,97.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2018-08-13,Cumulative_Cases,4053.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2018-08-13,Cumulative_Cases,58.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2018-08-13,Cumulative_Cases,70.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2018-08-13,Cumulative_Cases,39.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2018-08-13,Cumulative_Cases,116.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2018-08-13,Cumulative_Cases,535.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2018-08-13,Cumulative_Cases,15.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2018-08-13,Cumulative_Cases,290.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2018-08-13,Cumulative_Cases,202.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2018-08-13,Cumulative_Cases,438.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2018-08-13,Cumulative_Cases,2.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2018-08-13,Cumulative_Cases,11.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2018-08-13,Cumulative_Cases,42052.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2018-08-13,Cumulative_Cases,1689.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2018-08-13,Cumulative_Cases,485.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2018-08-13,Cumulative_Cases,1474.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2018-08-13,Cumulative_Cases,73.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2018-08-13,Cumulative_Cases,2691.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2018-08-13,Cumulative_Cases,301.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2018-08-13,Cumulative_Cases,36.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2018-08-13,Cumulative_Cases,10.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2018-08-13,Cumulative_Cases,942.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2018-08-13,Cumulative_Cases,3271.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2018-08-13,Cumulative_Cases,66.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2018-08-13,Cumulative_Cases,0.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2018-08-13,Cumulative_Cases,1396.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2018-08-13,Cumulative_Cases,167.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2018-08-13,Cumulative_Cases,384.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2018-08-13,Cumulative_Cases,1352.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2018-08-13,Cumulative_Cases,189.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2018-08-13,Cumulative_Cases,14.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2018-08-13,Cumulative_Cases,1284.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2018-08-13,Cumulative_Cases,109.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2018-08-13,Cumulative_Cases,9.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2018-08-13,Cumulative_Cases,18.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2018-08-13,Cumulative_Cases,152.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2018-08-13,Cumulative_Cases,4419.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2018-08-20,Cumulative_Cases,14.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2018-08-20,Cumulative_Cases,1584.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2018-08-20,Cumulative_Cases,1128.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2018-08-20,Cumulative_Cases,160.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2018-08-20,Cumulative_Cases,396.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2018-08-20,Cumulative_Cases,3.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2018-08-20,Cumulative_Cases,917.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2018-08-20,Cumulative_Cases,2576.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2018-08-20,Cumulative_Cases,68.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2018-08-20,Cumulative_Cases,93.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2018-08-20,Cumulative_Cases,99.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2018-08-20,Cumulative_Cases,244.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2018-08-20,Cumulative_Cases,66.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2018-08-20,Cumulative_Cases,1686.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2018-08-20,Cumulative_Cases,729.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2018-08-20,Cumulative_Cases,108.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2018-08-20,Cumulative_Cases,4677.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2018-08-20,Cumulative_Cases,336.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2018-08-20,Cumulative_Cases,75.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2018-08-20,Cumulative_Cases,48.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2018-08-20,Cumulative_Cases,132.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2018-08-20,Cumulative_Cases,641.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2018-08-20,Cumulative_Cases,15.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2018-08-20,Cumulative_Cases,7720.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2018-08-20,Cumulative_Cases,123.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2018-08-20,Cumulative_Cases,598.0
